date,id
2019/02/01 0:00:00,1
2019/02/02 0:00:00,1
2019/02/03 0:00:00,1
2019/02/04 0:00:00,1
2019/02/05 0:00:00,1
2019/02/06 0:00:00,1
2019/02/07 0:00:00,1
2019/02/08 0:00:00,1
2019/02/09 0:00:00,1
2019/02/07 0:00:00,2
2019/02/08 0:00:00,2
2019/02/09 0:00:00,2
2019/02/10 0:00:00,2
2019/02/11 0:00:00,2
2019/02/12 0:00:00,2
2019/02/13 0:00:00,2
2019/02/14 0:00:00,2
2019/02/15 0:00:00,2
2019/02/14 0:00:00,3
2019/02/15 0:00:00,3
2019/02/16 0:00:00,3
2019/02/17 0:00:00,3
2019/02/18 0:00:00,3
2019/02/19 0:00:00,3
2019/02/20 0:00:00,3
2019/02/21 0:00:00,3
